# Omegam Omegab h ns sigma8 AIA betaIA etaIA
3967131.3266639644	-753471.7818315316	255965.54418689295	218065.14912298354	2686321.676008513	-3012.305741381989	4895.406813198324	-2784.8430786137938
-753471.7818315316	307737.71533294104	-85128.40481360878	-89000.93808607473	-459313.3980273848	1567.2139433908974	-1568.093796574529	1828.417069636524
255965.54418689295	-85128.40481360878	24942.853599731883	25402.70270571653	162539.5869421743	-424.65014588632306	459.38686410847913	-481.9295421163439
218065.14912298354	-89000.93808607473	25402.70270571653	27757.70806560171	135065.35197294867	-446.4609720102633	434.9459245599984	-525.6426571393316
2686321.676008513	-459313.3980273848	162539.5869421743	135065.35197294867	1851792.826494093	-1467.8049050568939	2766.992227666475	-1213.2807593503012
-3012.305741381989	1567.2139433908974	-424.65014588632306	-446.4609720102633	-1467.8049050568939	68.51072184690155	-28.909039435511797	95.4133885788582
4895.406813198324	-1568.093796574529	459.38686410847913	434.9459245599984	2766.992227666475	-28.909039435511797	44.33242892938803	-27.168922082800957
-2784.8430786137938	1828.417069636524	-481.9295421163439	-525.6426571393316	-1213.2807593503012	95.4133885788582	-27.168922082800957	138.36487595345375
