# Omegam Omegab h ns sigma8 AIA betaIA etaIA
3967131.326663965	-753471.7818315316	255965.54418689295	218065.14912298357	2686321.6760085137	-3012.3057413819884	4895.406813198324	-2784.843078613793
-753471.7818315313	307737.71533294115	-85128.4048136088	-89000.93808607473	-459313.39802738477	1567.2139433908974	-1568.0937965745293	1828.4170696365238
255965.54418689298	-85128.4048136088	24942.853599731883	25402.70270571653	162539.5869421743	-424.650145886323	459.386864108479	-481.92954211634395
218065.1491229836	-89000.93808607473	25402.702705716532	27757.708065601713	135065.35197294867	-446.46097201026333	434.9459245599984	-525.6426571393315
2686321.6760085137	-459313.39802738477	162539.5869421743	135065.35197294867	1851792.8264940928	-1467.804905056894	2766.9922276664747	-1213.280759350301
-3012.305741381988	1567.2139433908972	-424.65014588632306	-446.4609720102633	-1467.8049050568939	68.51072184690153	-28.909039435511794	95.4133885788582
4895.406813198325	-1568.093796574529	459.386864108479	434.94592455999845	2766.9922276664747	-28.909039435511794	44.33242892938802	-27.16892208280096
-2784.8430786137933	1828.417069636524	-481.9295421163438	-525.6426571393316	-1213.2807593503014	95.41338857885819	-27.168922082800957	138.36487595345375
