2  2.31744	2.253792e+00	1.131899e-01	9.603034e-01	2.419663e+00	6.720244e-01	9.940920e-01	
1  2.2842	2.226018e+00	1.133568e-01	9.606356e-01	2.396601e+00	6.746058e-01	9.947778e-01	
1  4.27843	2.226018e+00	1.133568e-01	9.606356e-01	2.396601e+00	6.746058e-01	9.942426e-01	
1  4.57484	2.228320e+00	1.135248e-01	9.600934e-01	2.396398e+00	6.766962e-01	9.927194e-01	
1  3.31048	2.249544e+00	1.131536e-01	9.630485e-01	2.401746e+00	6.742942e-01	9.961477e-01	
2  3.63092	2.229065e+00	1.125607e-01	9.661115e-01	2.405123e+00	6.721268e-01	9.970658e-01	
1  2.19808	2.211769e+00	1.114441e-01	9.667420e-01	2.428995e+00	6.711947e-01	9.974613e-01	
1  0.253839	2.211769e+00	1.114441e-01	9.667420e-01	2.428995e+00	6.711947e-01	9.985437e-01	
1  0.327667	2.218790e+00	1.119733e-01	9.634277e-01	2.426968e+00	6.724693e-01	9.967035e-01	
1  0.536025	2.280357e+00	1.126520e-01	9.638913e-01	2.432658e+00	6.725909e-01	9.965534e-01	
1  0.162007	2.248871e+00	1.119667e-01	9.669091e-01	2.415116e+00	6.725987e-01	1.001729e+00	
1  0.679106	2.299294e+00	1.128308e-01	9.663311e-01	2.410030e+00	6.737714e-01	1.001830e+00	
1  1.29008	2.353609e+00	1.128217e-01	9.651692e-01	2.449111e+00	6.737019e-01	9.980357e-01	
1  1.32632	2.353609e+00	1.128217e-01	9.651692e-01	2.449111e+00	6.737019e-01	9.980819e-01	
1  1.20867	2.344194e+00	1.134457e-01	9.619426e-01	2.437685e+00	6.755452e-01	9.959491e-01	
1  1.60774	2.388195e+00	1.144288e-01	9.606438e-01	2.417191e+00	6.798341e-01	9.976671e-01	
1  1.54363	2.373654e+00	1.139617e-01	9.631653e-01	2.398914e+00	6.814205e-01	1.002861e+00	
1  2.47329	2.418578e+00	1.147312e-01	9.600409e-01	2.412474e+00	6.828088e-01	9.991089e-01	
1  1.77873	2.367595e+00	1.137326e-01	9.637554e-01	2.400238e+00	6.804989e-01	1.003691e+00	
1  2.02836	2.367595e+00	1.137326e-01	9.637554e-01	2.400238e+00	6.804989e-01	1.003873e+00	
2  2.05784	2.326324e+00	1.130797e-01	9.655441e-01	2.403831e+00	6.750261e-01	1.004641e+00	
1  1.45304	2.307402e+00	1.129321e-01	9.667006e-01	2.398160e+00	6.746524e-01	1.004848e+00	
1  1.38656	2.226825e+00	1.120470e-01	9.661234e-01	2.396905e+00	6.713480e-01	1.004523e+00	
2  3.08168	2.182553e+00	1.116491e-01	9.653203e-01	2.378327e+00	6.716980e-01	1.007815e+00	
1  2.83044	2.172520e+00	1.113608e-01	9.643823e-01	2.396254e+00	6.692577e-01	1.005448e+00	
2  1.95296	2.216844e+00	1.116526e-01	9.661562e-01	2.404556e+00	6.693405e-01	1.005138e+00	
1  2.11452	2.211174e+00	1.117340e-01	9.653023e-01	2.396644e+00	6.711718e-01	1.005667e+00	
5  1.96492	2.165472e+00	1.114655e-01	9.621131e-01	2.406071e+00	6.729032e-01	1.000862e+00	
1  2.18777	2.204809e+00	1.118099e-01	9.602580e-01	2.435314e+00	6.754154e-01	9.946535e-01	
1  3.21661	2.113715e+00	1.102943e-01	9.626664e-01	2.439519e+00	6.719570e-01	9.953724e-01	
1  3.30531	2.113715e+00	1.102943e-01	9.626664e-01	2.439519e+00	6.719570e-01	9.954133e-01	
3  5.07975	2.101980e+00	1.105231e-01	9.607176e-01	2.433633e+00	6.740680e-01	9.939564e-01	
1  3.27327	2.132771e+00	1.111753e-01	9.606526e-01	2.424385e+00	6.742874e-01	9.947563e-01	
1  2.45741	2.100722e+00	1.103901e-01	9.629667e-01	2.428134e+00	6.702632e-01	9.967640e-01	
4  2.19441	2.100722e+00	1.103901e-01	9.629667e-01	2.428134e+00	6.702632e-01	9.957664e-01	
1  2.41907	2.091942e+00	1.106297e-01	9.623524e-01	2.429868e+00	6.685039e-01	9.934037e-01	
1  2.95268	2.186926e+00	1.119167e-01	9.586378e-01	2.448273e+00	6.704329e-01	9.899715e-01	
1  2.66171	2.186926e+00	1.119167e-01	9.586378e-01	2.448273e+00	6.704329e-01	9.900857e-01	
1  1.7153	2.229874e+00	1.126008e-01	9.602394e-01	2.428925e+00	6.725721e-01	9.932669e-01	
1  1.65198	2.236668e+00	1.128642e-01	9.599719e-01	2.420529e+00	6.751793e-01	9.933767e-01	
1  2.76369	2.269445e+00	1.133359e-01	9.585534e-01	2.434523e+00	6.735195e-01	9.908664e-01	
5  2.48592	2.332490e+00	1.138783e-01	9.594301e-01	2.438001e+00	6.760442e-01	9.914548e-01	
2  1.59309	2.337889e+00	1.142426e-01	9.608981e-01	2.409271e+00	6.786895e-01	9.952994e-01	
1  1.24724	2.239089e+00	1.129050e-01	9.612073e-01	2.408400e+00	6.756654e-01	9.958585e-01	
1  1.57672	2.239089e+00	1.129050e-01	9.612073e-01	2.408400e+00	6.756654e-01	9.957320e-01	
1  2.28498	2.266865e+00	1.133543e-01	9.623469e-01	2.376631e+00	6.800074e-01	1.001711e+00	
1  1.59157	2.295182e+00	1.128753e-01	9.632238e-01	2.406557e+00	6.785494e-01	1.000742e+00	
1  1.68144	2.288378e+00	1.133309e-01	9.628195e-01	2.388288e+00	6.798409e-01	1.001039e+00	
1  2.74311	2.249053e+00	1.130973e-01	9.611579e-01	2.381205e+00	6.796466e-01	1.001125e+00	
1  4.24287	2.275041e+00	1.144994e-01	9.584144e-01	2.361316e+00	6.834915e-01	9.982474e-01	
1  3.81078	2.275041e+00	1.144994e-01	9.584144e-01	2.361316e+00	6.834915e-01	9.983461e-01	
1  3.30785	2.235346e+00	1.139114e-01	9.584406e-01	2.375701e+00	6.787617e-01	9.963846e-01	
1  2.57641	2.220833e+00	1.131657e-01	9.596171e-01	2.393453e+00	6.744578e-01	9.968844e-01	
1  1.63608	2.220121e+00	1.129210e-01	9.629185e-01	2.381910e+00	6.762331e-01	9.997237e-01	
1  2.98255	2.159202e+00	1.121587e-01	9.646695e-01	2.358494e+00	6.760912e-01	1.004378e+00	
1  2.1253	2.125757e+00	1.113824e-01	9.646733e-01	2.379159e+00	6.718696e-01	1.002705e+00	
7  1.63074	2.125757e+00	1.113824e-01	9.646733e-01	2.379159e+00	6.718696e-01	1.003194e+00	
1  1.43175	2.142197e+00	1.115722e-01	9.619009e-01	2.401391e+00	6.735776e-01	9.981774e-01	
1  1.41746	2.182636e+00	1.121741e-01	9.625972e-01	2.384582e+00	6.777347e-01	1.000669e+00	
1  1.71315	2.183686e+00	1.124880e-01	9.612627e-01	2.386201e+00	6.789464e-01	9.980578e-01	
2  0.930853	2.213693e+00	1.122544e-01	9.633947e-01	2.393368e+00	6.781906e-01	1.000654e+00	
1  1.25844	2.213693e+00	1.122544e-01	9.633947e-01	2.393368e+00	6.781906e-01	1.001074e+00	
2  1.41661	2.228751e+00	1.121556e-01	9.636957e-01	2.398675e+00	6.780986e-01	1.001994e+00	
1  1.06854	2.322753e+00	1.135373e-01	9.626871e-01	2.396021e+00	6.815996e-01	1.001616e+00	
2  3.09443	2.414516e+00	1.141123e-01	9.639629e-01	2.397912e+00	6.871646e-01	1.004260e+00	
2  2.5938	2.414516e+00	1.141123e-01	9.639629e-01	2.397912e+00	6.871646e-01	1.003864e+00	
1  2.22505	2.429144e+00	1.143585e-01	9.651776e-01	2.388765e+00	6.872168e-01	1.005497e+00	
1  1.97369	2.446588e+00	1.145337e-01	9.637001e-01	2.407877e+00	6.866155e-01	1.001844e+00	
1  1.19778	2.498219e+00	1.157515e-01	9.636643e-01	2.391943e+00	6.906865e-01	1.000956e+00	
2  2.27987	2.523252e+00	1.158590e-01	9.626063e-01	2.400924e+00	6.909208e-01	1.000864e+00	
3  2.86324	2.511799e+00	1.156811e-01	9.611644e-01	2.411595e+00	6.885637e-01	9.995963e-01	
1  2.30621	2.476685e+00	1.148404e-01	9.623972e-01	2.430969e+00	6.851115e-01	9.977841e-01	
1  1.26736	2.468382e+00	1.149309e-01	9.646776e-01	2.416110e+00	6.863687e-01	9.987100e-01	
3  1.23034	2.468382e+00	1.149309e-01	9.646776e-01	2.416110e+00	6.863687e-01	9.986351e-01	
2  0.734945	2.448156e+00	1.153623e-01	9.634711e-01	2.403310e+00	6.865585e-01	9.969233e-01	
1  0.729376	2.419753e+00	1.149120e-01	9.632896e-01	2.410670e+00	6.847869e-01	9.960132e-01	
1  0.739118	2.419753e+00	1.149120e-01	9.632896e-01	2.410670e+00	6.847869e-01	9.959953e-01	
1  0.566637	2.433239e+00	1.153870e-01	9.646370e-01	2.381029e+00	6.887191e-01	9.997019e-01	
1  0.880082	2.374673e+00	1.143230e-01	9.643140e-01	2.387092e+00	6.877344e-01	1.000277e+00	
3  0.832151	2.380133e+00	1.143522e-01	9.640677e-01	2.392163e+00	6.874533e-01	9.995160e-01	
1  0.880636	2.380133e+00	1.143522e-01	9.640677e-01	2.392163e+00	6.874533e-01	9.999063e-01	
1  0.935348	2.391870e+00	1.150519e-01	9.625128e-01	2.372031e+00	6.908689e-01	1.000567e+00	
5  0.763807	2.413673e+00	1.156337e-01	9.623889e-01	2.358682e+00	6.924977e-01	1.001509e+00	
1  0.869378	2.369329e+00	1.153529e-01	9.640465e-01	2.342561e+00	6.879148e-01	1.004042e+00	
1  0.70057	2.389529e+00	1.155230e-01	9.632269e-01	2.352551e+00	6.868510e-01	1.003048e+00	
1  1.06847	2.486584e+00	1.162764e-01	9.634769e-01	2.377273e+00	6.877308e-01	1.001005e+00	
2  1.63894	2.459524e+00	1.158899e-01	9.613792e-01	2.386663e+00	6.851819e-01	1.000293e+00	
2  1.63886	2.459524e+00	1.158899e-01	9.613792e-01	2.386663e+00	6.851819e-01	1.000293e+00	
1  0.88863	2.441199e+00	1.154239e-01	9.627593e-01	2.383030e+00	6.865203e-01	1.001741e+00	
2  1.47887	2.475948e+00	1.156976e-01	9.627947e-01	2.390099e+00	6.867577e-01	1.001503e+00	
2  1.90006	2.444439e+00	1.151431e-01	9.606470e-01	2.406856e+00	6.857067e-01	9.991033e-01	
1  2.89287	2.456126e+00	1.155662e-01	9.581533e-01	2.419110e+00	6.837102e-01	9.956684e-01	
1  2.27923	2.437341e+00	1.163155e-01	9.552815e-01	2.397115e+00	6.883698e-01	9.931621e-01	
1  2.408	2.486285e+00	1.173779e-01	9.558425e-01	2.368085e+00	6.919546e-01	9.965721e-01	
1  2.6043	2.576251e+00	1.180651e-01	9.570132e-01	2.367460e+00	6.981507e-01	9.986378e-01	
1  1.9997	2.601687e+00	1.182978e-01	9.591867e-01	2.357120e+00	7.005477e-01	1.000625e+00	
1  2.03541	2.601687e+00	1.182978e-01	9.591867e-01	2.357120e+00	7.005477e-01	1.000570e+00	
2  1.98588	2.559511e+00	1.176528e-01	9.588662e-01	2.363789e+00	6.982423e-01	1.000068e+00	
1  1.19164	2.529034e+00	1.171644e-01	9.600784e-01	2.367320e+00	6.966307e-01	9.996019e-01	
1  2.27015	2.480985e+00	1.170315e-01	9.601354e-01	2.342504e+00	7.001465e-01	1.000582e+00	
1  2.1162	2.517232e+00	1.170721e-01	9.597236e-01	2.361934e+00	6.998046e-01	9.994141e-01	
1  2.15469	2.517232e+00	1.170721e-01	9.597236e-01	2.361934e+00	6.998046e-01	9.998659e-01	
1  3.49102	2.430387e+00	1.161197e-01	9.583979e-01	2.362273e+00	6.984561e-01	9.985327e-01	
1  3.69371	2.455992e+00	1.158877e-01	9.602938e-01	2.368454e+00	6.977884e-01	1.000957e+00	
1  2.68107	2.492973e+00	1.168160e-01	9.599445e-01	2.368130e+00	7.000967e-01	9.973093e-01	
1  2.00607	2.496259e+00	1.175213e-01	9.588833e-01	2.343977e+00	7.021005e-01	9.983760e-01	
1  2.36094	2.495076e+00	1.181567e-01	9.571614e-01	2.338044e+00	7.025666e-01	9.954932e-01	
1  2.75769	2.495076e+00	1.181567e-01	9.571614e-01	2.338044e+00	7.025666e-01	9.953430e-01	
1  3.60661	2.472728e+00	1.181609e-01	9.562113e-01	2.330830e+00	7.023895e-01	9.952155e-01	
1  2.60248	2.530327e+00	1.181742e-01	9.597666e-01	2.337626e+00	7.047010e-01	9.973475e-01	
1  3.10953	2.541377e+00	1.180249e-01	9.621239e-01	2.352021e+00	7.025165e-01	9.957230e-01	
1  2.95662	2.580641e+00	1.185608e-01	9.621644e-01	2.343342e+00	7.054779e-01	9.971454e-01	
1  3.38335	2.566436e+00	1.178688e-01	9.625191e-01	2.362017e+00	7.035439e-01	9.964912e-01	
1  3.38334	2.566436e+00	1.178688e-01	9.625191e-01	2.362017e+00	7.035439e-01	9.963809e-01	
1  2.75497	2.629760e+00	1.184170e-01	9.640262e-01	2.354339e+00	7.049724e-01	1.000056e+00	
3  2.89457	2.616715e+00	1.190428e-01	9.618775e-01	2.333221e+00	7.083750e-01	9.990599e-01	
1  1.94201	2.624842e+00	1.188651e-01	9.623806e-01	2.337508e+00	7.064693e-01	1.000674e+00	
1  1.91841	2.624842e+00	1.188651e-01	9.623806e-01	2.337508e+00	7.064693e-01	1.001143e+00	
1  3.70157	2.645080e+00	1.188711e-01	9.617912e-01	2.362309e+00	7.063055e-01	9.970586e-01	
1  4.52289	2.664705e+00	1.190335e-01	9.626024e-01	2.363681e+00	7.068741e-01	9.970715e-01	
1  5.54473	2.701531e+00	1.200406e-01	9.641760e-01	2.340102e+00	7.110599e-01	9.974840e-01	
3  4.85869	2.724806e+00	1.205221e-01	9.593883e-01	2.368351e+00	7.087604e-01	9.916986e-01	
1  5.47147	2.714322e+00	1.198897e-01	9.603616e-01	2.382976e+00	7.050791e-01	9.924585e-01	
2  4.83191	2.701016e+00	1.200201e-01	9.598888e-01	2.374037e+00	7.066357e-01	9.919849e-01	
2  4.86528	2.699890e+00	1.194187e-01	9.608549e-01	2.363696e+00	7.097845e-01	9.976503e-01	
3  4.25723	2.699890e+00	1.194187e-01	9.608549e-01	2.363696e+00	7.097845e-01	9.973748e-01	
2  2.80724	2.689242e+00	1.197543e-01	9.621073e-01	2.331188e+00	7.115063e-01	1.001099e+00	
1  3.12326	2.741359e+00	1.207058e-01	9.606432e-01	2.318440e+00	7.150770e-01	1.002234e+00	
5  3.71741	2.741359e+00	1.207058e-01	9.606432e-01	2.318440e+00	7.150770e-01	1.003167e+00	
1  2.91114	2.680270e+00	1.202392e-01	9.602261e-01	2.305194e+00	7.147179e-01	1.003817e+00	
1  2.84689	2.680270e+00	1.202392e-01	9.602261e-01	2.305194e+00	7.147179e-01	1.003608e+00	
3  3.01553	2.707582e+00	1.210053e-01	9.572343e-01	2.318496e+00	7.166013e-01	9.977705e-01	
1  2.73206	2.656398e+00	1.204332e-01	9.583032e-01	2.303493e+00	7.147353e-01	1.000728e+00	
1  2.35297	2.724680e+00	1.208444e-01	9.604648e-01	2.315214e+00	7.147145e-01	1.001119e+00	
1  2.66003	2.724680e+00	1.208444e-01	9.604648e-01	2.315214e+00	7.147145e-01	1.001369e+00	
1  3.00819	2.734447e+00	1.208597e-01	9.618496e-01	2.305621e+00	7.158364e-01	1.003888e+00	
1  4.53541	2.763798e+00	1.209553e-01	9.618574e-01	2.308201e+00	7.179455e-01	1.004931e+00	
2  6.58939	2.688325e+00	1.194646e-01	9.636359e-01	2.313050e+00	7.156291e-01	1.006852e+00	
1  8.83313	2.634767e+00	1.183090e-01	9.637736e-01	2.316245e+00	7.125956e-01	1.010005e+00	
2  7.3166	2.634767e+00	1.183090e-01	9.637736e-01	2.316245e+00	7.125956e-01	1.009376e+00	
1  5.76986	2.573205e+00	1.178521e-01	9.651372e-01	2.299332e+00	7.096480e-01	1.011089e+00	
1  5.25964	2.565840e+00	1.180388e-01	9.624204e-01	2.303566e+00	7.089411e-01	1.009107e+00	
1  2.52261	2.581684e+00	1.183669e-01	9.614936e-01	2.317919e+00	7.058138e-01	1.006069e+00	
1  2.33192	2.580961e+00	1.178966e-01	9.642976e-01	2.326524e+00	7.005402e-01	1.008091e+00	
1  2.3802	2.580961e+00	1.178966e-01	9.642976e-01	2.326524e+00	7.005402e-01	1.008120e+00	
1  2.48152	2.580067e+00	1.181114e-01	9.626844e-01	2.320874e+00	7.035294e-01	1.007441e+00	
2  2.54551	2.550753e+00	1.180120e-01	9.579387e-01	2.342692e+00	7.012118e-01	1.001996e+00	
2  3.85916	2.598177e+00	1.184538e-01	9.570817e-01	2.350420e+00	7.042558e-01	1.001030e+00	
1  3.65979	2.598177e+00	1.184538e-01	9.570817e-01	2.350420e+00	7.042558e-01	1.000880e+00	
2  4.31749	2.641009e+00	1.189182e-01	9.553444e-01	2.373876e+00	7.030190e-01	9.970018e-01	
1  3.69956	2.612134e+00	1.194362e-01	9.536372e-01	2.344641e+00	7.064212e-01	9.970545e-01	
1  4.29221	2.638723e+00	1.200554e-01	9.528499e-01	2.337816e+00	7.095177e-01	9.962422e-01	
3  2.95704	2.636258e+00	1.195157e-01	9.551728e-01	2.348012e+00	7.073240e-01	9.972472e-01	
1  3.36193	2.654839e+00	1.196501e-01	9.560653e-01	2.338874e+00	7.086435e-01	9.998365e-01	
1  3.24442	2.651170e+00	1.199747e-01	9.554151e-01	2.329129e+00	7.091543e-01	9.996109e-01	
1  3.77933	2.632044e+00	1.197725e-01	9.554878e-01	2.322584e+00	7.083703e-01	1.001043e+00	
4  3.29121	2.610132e+00	1.192721e-01	9.559587e-01	2.330522e+00	7.054961e-01	1.001215e+00	
1  2.87514	2.678814e+00	1.199344e-01	9.579623e-01	2.327612e+00	7.077315e-01	1.002842e+00	
2  2.58221	2.655344e+00	1.197197e-01	9.587620e-01	2.323539e+00	7.046236e-01	1.003790e+00	
1  2.55057	2.655344e+00	1.197197e-01	9.587620e-01	2.323539e+00	7.046236e-01	1.003919e+00	
3  1.3882	2.616129e+00	1.193732e-01	9.595965e-01	2.324507e+00	7.021242e-01	1.002565e+00	
1  1.3999	2.588513e+00	1.183965e-01	9.608213e-01	2.345815e+00	6.989066e-01	1.002025e+00	
1  1.53525	2.611837e+00	1.191193e-01	9.604983e-01	2.344484e+00	6.984533e-01	9.997163e-01	
1  1.83109	2.611837e+00	1.191193e-01	9.604983e-01	2.344484e+00	6.984533e-01	9.990542e-01	
1  1.24958	2.563325e+00	1.177482e-01	9.636825e-01	2.360742e+00	6.949499e-01	9.998646e-01	
1  1.0013	2.537517e+00	1.176470e-01	9.638025e-01	2.347145e+00	6.959906e-01	1.000965e+00	
1  1.05816	2.523736e+00	1.178977e-01	9.607454e-01	2.349768e+00	6.951638e-01	9.983965e-01	
2  0.925438	2.519844e+00	1.172057e-01	9.643783e-01	2.342189e+00	6.948320e-01	1.003897e+00	
1  1.0409	2.519844e+00	1.172057e-01	9.643783e-01	2.342189e+00	6.948320e-01	1.003790e+00	
1  1.58874	2.527729e+00	1.170795e-01	9.644651e-01	2.344645e+00	6.931889e-01	1.005544e+00	
1  2.00536	2.535336e+00	1.171142e-01	9.626878e-01	2.357022e+00	6.917625e-01	1.004095e+00	
1  2.16306	2.510533e+00	1.159464e-01	9.649730e-01	2.375759e+00	6.890843e-01	1.005374e+00	
1  3.44	2.567972e+00	1.169836e-01	9.639154e-01	2.368535e+00	6.907571e-01	1.005505e+00	
1  1.69518	2.542318e+00	1.171127e-01	9.607224e-01	2.373800e+00	6.926745e-01	1.000904e+00	
1  1.74466	2.542318e+00	1.171127e-01	9.607224e-01	2.373800e+00	6.926745e-01	1.000716e+00	
1  0.825968	2.477501e+00	1.158867e-01	9.638821e-01	2.381765e+00	6.877133e-01	1.001361e+00	
1  0.790247	2.442133e+00	1.147682e-01	9.658985e-01	2.401551e+00	6.844089e-01	1.001161e+00	
1  0.878909	2.421591e+00	1.146911e-01	9.677546e-01	2.383568e+00	6.840956e-01	1.003602e+00	
1  1.98088	2.386283e+00	1.126893e-01	9.715098e-01	2.427774e+00	6.770228e-01	1.004366e+00	
2  1.97017	2.355019e+00	1.124751e-01	9.714454e-01	2.432938e+00	6.736538e-01	1.002453e+00	
1  2.00129	2.384971e+00	1.127569e-01	9.694137e-01	2.449725e+00	6.743024e-01	9.997496e-01	
2  1.76146	2.340795e+00	1.127039e-01	9.701842e-01	2.419107e+00	6.728989e-01	1.003598e+00	
1  1.04283	2.297052e+00	1.125112e-01	9.676224e-01	2.425707e+00	6.712620e-01	1.000158e+00	
1  2.50483	2.304019e+00	1.127333e-01	9.621686e-01	2.455498e+00	6.687278e-01	9.945117e-01	
1  2.95915	2.304019e+00	1.127333e-01	9.621686e-01	2.455498e+00	6.687278e-01	9.941200e-01	
2  2.92033	2.311608e+00	1.126999e-01	9.619453e-01	2.469501e+00	6.697959e-01	9.912003e-01	
2  2.02733	2.201737e+00	1.124227e-01	9.603987e-01	2.429678e+00	6.704547e-01	9.921571e-01	
1  1.95884	2.197302e+00	1.115306e-01	9.619136e-01	2.456895e+00	6.704156e-01	9.906722e-01	
1  1.85182	2.197302e+00	1.115306e-01	9.619136e-01	2.456895e+00	6.704156e-01	9.907287e-01	
1  3.66127	2.077844e+00	1.106319e-01	9.618998e-01	2.431283e+00	6.699457e-01	9.914015e-01	
2  3.86205	2.121416e+00	1.101901e-01	9.646036e-01	2.462505e+00	6.691576e-01	9.904862e-01	
1  3.60255	2.110746e+00	1.104695e-01	9.640155e-01	2.445095e+00	6.704822e-01	9.915415e-01	
1  3.62316	2.086355e+00	1.090744e-01	9.650414e-01	2.480600e+00	6.657508e-01	9.914368e-01	
1  3.12587	2.086355e+00	1.090744e-01	9.650414e-01	2.480600e+00	6.657508e-01	9.917921e-01	
2  3.30392	2.119972e+00	1.092526e-01	9.640219e-01	2.481965e+00	6.681315e-01	9.933199e-01	
2  1.23871	2.162348e+00	1.105898e-01	9.649651e-01	2.446382e+00	6.712200e-01	9.956636e-01	
1  3.95839	2.102967e+00	1.108251e-01	9.603848e-01	2.436618e+00	6.726365e-01	9.912708e-01	
1  4.02471	2.102967e+00	1.108251e-01	9.603848e-01	2.436618e+00	6.726365e-01	9.913423e-01	
1  4.98874	2.090932e+00	1.102417e-01	9.592200e-01	2.459653e+00	6.707575e-01	9.895470e-01	
3  3.21572	2.123212e+00	1.099722e-01	9.630417e-01	2.467774e+00	6.698991e-01	9.917550e-01	
2  2.99007	2.169881e+00	1.102825e-01	9.624452e-01	2.490013e+00	6.685735e-01	9.893650e-01	
1  2.70534	2.163426e+00	1.098519e-01	9.635174e-01	2.494289e+00	6.674134e-01	9.908001e-01	
4  2.26819	2.171145e+00	1.096740e-01	9.649191e-01	2.500377e+00	6.656236e-01	9.914794e-01	
1  2.39346	2.171145e+00	1.096740e-01	9.649191e-01	2.500377e+00	6.656236e-01	9.914021e-01	
3  2.36834	2.223515e+00	1.106648e-01	9.628628e-01	2.495063e+00	6.684558e-01	9.908091e-01	
1  2.81629	2.281292e+00	1.117778e-01	9.606617e-01	2.490802e+00	6.710123e-01	9.897584e-01	
1  1.44234	2.248276e+00	1.122851e-01	9.618800e-01	2.446884e+00	6.752044e-01	9.918307e-01	
4  1.44317	2.248276e+00	1.122851e-01	9.618800e-01	2.446884e+00	6.752044e-01	9.919144e-01	
1  0.52569	2.268925e+00	1.120408e-01	9.649089e-01	2.441944e+00	6.748862e-01	9.962383e-01	
1  0.942905	2.271960e+00	1.125069e-01	9.649849e-01	2.438023e+00	6.733772e-01	9.945668e-01	
1  0.938132	2.271960e+00	1.125069e-01	9.649849e-01	2.438023e+00	6.733772e-01	9.945364e-01	
3  1.03248	2.303574e+00	1.127528e-01	9.662585e-01	2.435916e+00	6.745276e-01	9.957509e-01	
1  1.72162	2.311507e+00	1.128263e-01	9.680716e-01	2.429848e+00	6.747527e-01	9.968403e-01	
4  1.28779	2.251972e+00	1.123219e-01	9.665514e-01	2.423507e+00	6.754830e-01	9.961753e-01	
1  1.16576	2.312527e+00	1.131125e-01	9.683126e-01	2.408159e+00	6.773425e-01	9.994597e-01	
1  2.02948	2.338358e+00	1.136439e-01	9.678678e-01	2.410282e+00	6.784835e-01	9.974413e-01	
1  2.19745	2.365792e+00	1.136688e-01	9.700004e-01	2.403315e+00	6.772308e-01	1.001704e+00	
2  2.55343	2.365792e+00	1.136688e-01	9.700004e-01	2.403315e+00	6.772308e-01	1.002019e+00	
2  2.77766	2.364787e+00	1.136864e-01	9.685549e-01	2.419641e+00	6.763660e-01	9.983590e-01	
1  2.61329	2.383440e+00	1.137002e-01	9.703342e-01	2.406846e+00	6.778756e-01	1.002414e+00	
1  1.98048	2.307226e+00	1.117811e-01	9.716414e-01	2.439658e+00	6.730291e-01	1.001245e+00	
1  2.26742	2.307226e+00	1.117811e-01	9.716414e-01	2.439658e+00	6.730291e-01	1.001391e+00	
1  2.7415	2.291755e+00	1.111844e-01	9.723424e-01	2.453023e+00	6.728373e-01	1.000492e+00	
1  1.05158	2.240327e+00	1.112879e-01	9.691983e-01	2.438766e+00	6.700858e-01	1.000116e+00	
