2  2.02867	2.354969e+00	1.140018e-01	9.586066e-01	2.426420e+00	6.830214e-01	9.943035e-01	
1  2.81268	2.338639e+00	1.143269e-01	9.565585e-01	2.417035e+00	6.852225e-01	9.925373e-01	
1  3.52725	2.375934e+00	1.146178e-01	9.559608e-01	2.428799e+00	6.861959e-01	9.911935e-01	
3  4.07989	2.437870e+00	1.152461e-01	9.557598e-01	2.448484e+00	6.861229e-01	9.881056e-01	
6  1.78118	2.482969e+00	1.157878e-01	9.597458e-01	2.417412e+00	6.895243e-01	9.942731e-01	
2  1.14813	2.517722e+00	1.166391e-01	9.604776e-01	2.392656e+00	6.918688e-01	9.969877e-01	
1  2.76632	2.534480e+00	1.171248e-01	9.562729e-01	2.407283e+00	6.931538e-01	9.925027e-01	
1  5.11401	2.641304e+00	1.187829e-01	9.537247e-01	2.413402e+00	6.966514e-01	9.897338e-01	
1  5.0314	2.641304e+00	1.187829e-01	9.537247e-01	2.413402e+00	6.966514e-01	9.901944e-01	
1  4.17334	2.511302e+00	1.172210e-01	9.534235e-01	2.418610e+00	6.889495e-01	9.893899e-01	
1  3.58324	2.564162e+00	1.175151e-01	9.555814e-01	2.419643e+00	6.927094e-01	9.904207e-01	
1  2.27371	2.529456e+00	1.173380e-01	9.561459e-01	2.400043e+00	6.944031e-01	9.922891e-01	
2  3.04382	2.500117e+00	1.165839e-01	9.561309e-01	2.422269e+00	6.911183e-01	9.901488e-01	
3  2.95172	2.500117e+00	1.165839e-01	9.561309e-01	2.422269e+00	6.911183e-01	9.899866e-01	
1  3.39422	2.539257e+00	1.167149e-01	9.571962e-01	2.430455e+00	6.908031e-01	9.908063e-01	
2  3.40131	2.600208e+00	1.173318e-01	9.598354e-01	2.408328e+00	6.929040e-01	9.968106e-01	
1  3.26364	2.600208e+00	1.173318e-01	9.598354e-01	2.408328e+00	6.929040e-01	9.960307e-01	
1  2.01182	2.550650e+00	1.165757e-01	9.629472e-01	2.400016e+00	6.902517e-01	9.982467e-01	
2  1.96964	2.507064e+00	1.165306e-01	9.602156e-01	2.391522e+00	6.910993e-01	9.968533e-01	
2  2.99951	2.475862e+00	1.168468e-01	9.577405e-01	2.387998e+00	6.911431e-01	9.929299e-01	
2  2.54813	2.475862e+00	1.168468e-01	9.577405e-01	2.387998e+00	6.911431e-01	9.930483e-01	
1  2.42788	2.352137e+00	1.153279e-01	9.585239e-01	2.374412e+00	6.878947e-01	9.955039e-01	
1  3.19808	2.280386e+00	1.144203e-01	9.588934e-01	2.366426e+00	6.870042e-01	9.968316e-01	
4  2.35141	2.311815e+00	1.140241e-01	9.596144e-01	2.389189e+00	6.859441e-01	9.973894e-01	
1  2.17712	2.366660e+00	1.146021e-01	9.583879e-01	2.409281e+00	6.857325e-01	9.942704e-01	
2  1.19795	2.401168e+00	1.151078e-01	9.626296e-01	2.379853e+00	6.891058e-01	9.990145e-01	
1  1.37202	2.351085e+00	1.145096e-01	9.604528e-01	2.389281e+00	6.850776e-01	9.979518e-01	
2  0.880688	2.351085e+00	1.145096e-01	9.604528e-01	2.389281e+00	6.850776e-01	9.982231e-01	
1  1.23094	2.406222e+00	1.156652e-01	9.591581e-01	2.382596e+00	6.864547e-01	9.972567e-01	
2  1.29974	2.403081e+00	1.154864e-01	9.590199e-01	2.385078e+00	6.891807e-01	9.966764e-01	
1  1.28371	2.364616e+00	1.144010e-01	9.606184e-01	2.396757e+00	6.866378e-01	9.979229e-01	
2  1.66442	2.364616e+00	1.144010e-01	9.606184e-01	2.396757e+00	6.866378e-01	9.976678e-01	
2  2.24699	2.391115e+00	1.143343e-01	9.618113e-01	2.400992e+00	6.886149e-01	9.987594e-01	
1  2.39112	2.368509e+00	1.147502e-01	9.599645e-01	2.382374e+00	6.892411e-01	9.985495e-01	
3  2.54807	2.376944e+00	1.154002e-01	9.587437e-01	2.369930e+00	6.892548e-01	9.983006e-01	
1  4.59034	2.501406e+00	1.170498e-01	9.569923e-01	2.371772e+00	6.907508e-01	9.990836e-01	
1  3.16459	2.451025e+00	1.164249e-01	9.596394e-01	2.354559e+00	6.918755e-01	1.001368e+00	
1  2.99126	2.389822e+00	1.157655e-01	9.615639e-01	2.343982e+00	6.895417e-01	1.002534e+00	
1  3.31058	2.501618e+00	1.173505e-01	9.611980e-01	2.339581e+00	6.952481e-01	1.001948e+00	
1  4.19005	2.501618e+00	1.173505e-01	9.611980e-01	2.339581e+00	6.952481e-01	1.001772e+00	
1  3.58204	2.496240e+00	1.171590e-01	9.638852e-01	2.344172e+00	6.937460e-01	1.000870e+00	
1  3.9425	2.561539e+00	1.180273e-01	9.635983e-01	2.354378e+00	6.955472e-01	9.981750e-01	
2  3.67486	2.623323e+00	1.186225e-01	9.628204e-01	2.365761e+00	6.964625e-01	9.973991e-01	
2  3.79889	2.629895e+00	1.184560e-01	9.657815e-01	2.355302e+00	6.978474e-01	1.000440e+00	
2  3.54289	2.623706e+00	1.181179e-01	9.665734e-01	2.359921e+00	6.970978e-01	1.001070e+00	
1  3.32359	2.593304e+00	1.176938e-01	9.672279e-01	2.353150e+00	6.967296e-01	1.002624e+00	
1  2.47667	2.500636e+00	1.166465e-01	9.651669e-01	2.367286e+00	6.913825e-01	9.994912e-01	
3  2.30417	2.455342e+00	1.159095e-01	9.656185e-01	2.367698e+00	6.914588e-01	9.998150e-01	
2  2.3592	2.518297e+00	1.162123e-01	9.675763e-01	2.370541e+00	6.933486e-01	1.002183e+00	
1  2.00641	2.545941e+00	1.166715e-01	9.660988e-01	2.371599e+00	6.935246e-01	1.001981e+00	
1  3.16909	2.603084e+00	1.167215e-01	9.650364e-01	2.413068e+00	6.912715e-01	9.981745e-01	
3  3.18617	2.603084e+00	1.167215e-01	9.650364e-01	2.413068e+00	6.912715e-01	9.981496e-01	
2  2.36506	2.578153e+00	1.167830e-01	9.648965e-01	2.386332e+00	6.922237e-01	1.001725e+00	
3  3.15883	2.568015e+00	1.169347e-01	9.624986e-01	2.375518e+00	6.934445e-01	1.002854e+00	
1  2.77888	2.607077e+00	1.178336e-01	9.630780e-01	2.368028e+00	6.953050e-01	1.001341e+00	
1  2.5319	2.536681e+00	1.173553e-01	9.609707e-01	2.369911e+00	6.937893e-01	9.981669e-01	
1  2.88729	2.463885e+00	1.166822e-01	9.622090e-01	2.359520e+00	6.915599e-01	9.983547e-01	
2  1.77344	2.468139e+00	1.161704e-01	9.624687e-01	2.374995e+00	6.907046e-01	9.988473e-01	
3  2.15891	2.469627e+00	1.160393e-01	9.652395e-01	2.368701e+00	6.877996e-01	1.001608e+00	
1  2.29975	2.531643e+00	1.156008e-01	9.675305e-01	2.397481e+00	6.885532e-01	1.002953e+00	
1  2.07402	2.491030e+00	1.150868e-01	9.686171e-01	2.399313e+00	6.864857e-01	1.002235e+00	
2  2.05455	2.491030e+00	1.150868e-01	9.686171e-01	2.399313e+00	6.864857e-01	1.002248e+00	
1  2.0196	2.521750e+00	1.159148e-01	9.668003e-01	2.385084e+00	6.887418e-01	1.002990e+00	
2  1.90392	2.536100e+00	1.162797e-01	9.647863e-01	2.389971e+00	6.898505e-01	1.000907e+00	
1  2.01204	2.497507e+00	1.157817e-01	9.665148e-01	2.369078e+00	6.910547e-01	1.004846e+00	
1  1.8068	2.497507e+00	1.157817e-01	9.665148e-01	2.369078e+00	6.910547e-01	1.004938e+00	
3  2.38916	2.435942e+00	1.154465e-01	9.637512e-01	2.359313e+00	6.911274e-01	1.004418e+00	
2  2.62051	2.409946e+00	1.145741e-01	9.655955e-01	2.366051e+00	6.883796e-01	1.006693e+00	
3  2.29009	2.409946e+00	1.145741e-01	9.655955e-01	2.366051e+00	6.883796e-01	1.006848e+00	
1  1.3363	2.405933e+00	1.151311e-01	9.646725e-01	2.360537e+00	6.880355e-01	1.004110e+00	
1  1.13804	2.460414e+00	1.158633e-01	9.608270e-01	2.392501e+00	6.884700e-01	9.974667e-01	
1  1.75318	2.401087e+00	1.148760e-01	9.593102e-01	2.409268e+00	6.835208e-01	9.964838e-01	
1  1.52902	2.401087e+00	1.148760e-01	9.593102e-01	2.409268e+00	6.835208e-01	9.966728e-01	
1  2.54828	2.343051e+00	1.136363e-01	9.601385e-01	2.418927e+00	6.776272e-01	9.990273e-01	
1  2.14405	2.269645e+00	1.139425e-01	9.584203e-01	2.384548e+00	6.789906e-01	9.979092e-01	
1  2.05907	2.336193e+00	1.148170e-01	9.573969e-01	2.395164e+00	6.813481e-01	9.952944e-01	
1  2.82571	2.284550e+00	1.143941e-01	9.581743e-01	2.377343e+00	6.788381e-01	9.981624e-01	
1  5.0705	2.290077e+00	1.154258e-01	9.567882e-01	2.360946e+00	6.799353e-01	9.953885e-01	
2  3.67722	2.290077e+00	1.154258e-01	9.567882e-01	2.360946e+00	6.799353e-01	9.960520e-01	
1  3.5738	2.203591e+00	1.141524e-01	9.594817e-01	2.346137e+00	6.775229e-01	9.999637e-01	
1  3.07673	2.195118e+00	1.138491e-01	9.588582e-01	2.358369e+00	6.770607e-01	9.985360e-01	
1  2.67153	2.231198e+00	1.144939e-01	9.580862e-01	2.345839e+00	6.825752e-01	9.991910e-01	
3  2.39844	2.156901e+00	1.124597e-01	9.629000e-01	2.358984e+00	6.775511e-01	1.002947e+00	
1  2.90417	2.154161e+00	1.125861e-01	9.633214e-01	2.357498e+00	6.800396e-01	1.000981e+00	
5  2.86241	2.172912e+00	1.129685e-01	9.622134e-01	2.347691e+00	6.822039e-01	1.002384e+00	
1  2.82152	2.175074e+00	1.126771e-01	9.639434e-01	2.347575e+00	6.820016e-01	1.004244e+00	
1  1.13537	2.300484e+00	1.140501e-01	9.645577e-01	2.351849e+00	6.831262e-01	1.005764e+00	
1  1.27823	2.251205e+00	1.132078e-01	9.650931e-01	2.361050e+00	6.793956e-01	1.005489e+00	
1  1.20863	2.237884e+00	1.121822e-01	9.669875e-01	2.385317e+00	6.765534e-01	1.005702e+00	
2  0.91299	2.237884e+00	1.121822e-01	9.669875e-01	2.385317e+00	6.765534e-01	1.004837e+00	
2  0.714497	2.217783e+00	1.111682e-01	9.685043e-01	2.413179e+00	6.741826e-01	1.003243e+00	
1  0.641227	2.158287e+00	1.101931e-01	9.672654e-01	2.430596e+00	6.679173e-01	1.002344e+00	
1  1.2207	2.186100e+00	1.104783e-01	9.663684e-01	2.430738e+00	6.698089e-01	1.002866e+00	
2  1.4095	2.186100e+00	1.104783e-01	9.663684e-01	2.430738e+00	6.698089e-01	1.002740e+00	
1  2.55539	2.146814e+00	1.105595e-01	9.679672e-01	2.387742e+00	6.718525e-01	1.007772e+00	
1  3.87266	2.128772e+00	1.102615e-01	9.707567e-01	2.371679e+00	6.710210e-01	1.011476e+00	
1  4.54456	2.147281e+00	1.101974e-01	9.700738e-01	2.382551e+00	6.760839e-01	1.009547e+00	
2  3.21439	2.184159e+00	1.104345e-01	9.697068e-01	2.398427e+00	6.752853e-01	1.008035e+00	
2  2.61795	2.177067e+00	1.104021e-01	9.691242e-01	2.401583e+00	6.734149e-01	1.007593e+00	
2  2.60766	2.166201e+00	1.107125e-01	9.692888e-01	2.383781e+00	6.734680e-01	1.008650e+00	
5  3.2957	2.161908e+00	1.108184e-01	9.694312e-01	2.373414e+00	6.753707e-01	1.009355e+00	
1  1.17835	2.189234e+00	1.114058e-01	9.661218e-01	2.400422e+00	6.755445e-01	1.002014e+00	
1  1.14434	2.203503e+00	1.111787e-01	9.675361e-01	2.405272e+00	6.745559e-01	1.003820e+00	
1  0.80031	2.203503e+00	1.111787e-01	9.675361e-01	2.405272e+00	6.745559e-01	1.004327e+00	
2  0.597148	2.198386e+00	1.110207e-01	9.690329e-01	2.406084e+00	6.731673e-01	1.004650e+00	
3  0.354971	2.176985e+00	1.109237e-01	9.670033e-01	2.420477e+00	6.716940e-01	1.000595e+00	
1  0.425771	2.176985e+00	1.109237e-01	9.670033e-01	2.420477e+00	6.716940e-01	1.000283e+00	
1  1.18613	2.113928e+00	1.106033e-01	9.660250e-01	2.401651e+00	6.710684e-01	1.001406e+00	
1  1.78196	2.119579e+00	1.105582e-01	9.678962e-01	2.385115e+00	6.694879e-01	1.006567e+00	
3  2.32126	2.069568e+00	1.091781e-01	9.690142e-01	2.403506e+00	6.655757e-01	1.007719e+00	
3  2.26031	2.069568e+00	1.091781e-01	9.690142e-01	2.403506e+00	6.655757e-01	1.007949e+00	
1  1.81185	2.090119e+00	1.086788e-01	9.682027e-01	2.442179e+00	6.630937e-01	1.005034e+00	
1  1.78351	2.083325e+00	1.085211e-01	9.720517e-01	2.424662e+00	6.639080e-01	1.008247e+00	
1  1.32114	2.113969e+00	1.089978e-01	9.703764e-01	2.434080e+00	6.625469e-01	1.006673e+00	
1  1.33511	2.113969e+00	1.089978e-01	9.703764e-01	2.434080e+00	6.625469e-01	1.006951e+00	
1  1.16484	2.080361e+00	1.082457e-01	9.721921e-01	2.440973e+00	6.606833e-01	1.007110e+00	
1  1.28974	2.099721e+00	1.088639e-01	9.717769e-01	2.429033e+00	6.614594e-01	1.007564e+00	
1  1.2715	2.066130e+00	1.087301e-01	9.700453e-01	2.425685e+00	6.630189e-01	1.005912e+00	
1  1.73506	2.096915e+00	1.084959e-01	9.677588e-01	2.459476e+00	6.615067e-01	1.003643e+00	
1  2.75072	2.089275e+00	1.091275e-01	9.660664e-01	2.431178e+00	6.647859e-01	1.004960e+00	
1  2.50883	2.089275e+00	1.091275e-01	9.660664e-01	2.431178e+00	6.647859e-01	1.004662e+00	
1  2.51712	2.079508e+00	1.095660e-01	9.657700e-01	2.411088e+00	6.654466e-01	1.005432e+00	
1  3.63156	2.071840e+00	1.089363e-01	9.681575e-01	2.408694e+00	6.673563e-01	1.008355e+00	
3  0.857655	2.130552e+00	1.096943e-01	9.696314e-01	2.420883e+00	6.682420e-01	1.004861e+00	
3  0.885414	2.130552e+00	1.096943e-01	9.696314e-01	2.420883e+00	6.682420e-01	1.005025e+00	
2  0.503021	2.153932e+00	1.098081e-01	9.696367e-01	2.434906e+00	6.681448e-01	1.003048e+00	
1  2.15869	2.081611e+00	1.081958e-01	9.703914e-01	2.468036e+00	6.646968e-01	9.995887e-01	
2  2.2146	2.081611e+00	1.081958e-01	9.703914e-01	2.468036e+00	6.646968e-01	9.999647e-01	
1  1.95337	2.149307e+00	1.086498e-01	9.709916e-01	2.476825e+00	6.662603e-01	1.000803e+00	
1  2.26414	2.219750e+00	1.098613e-01	9.701740e-01	2.473987e+00	6.705011e-01	9.988271e-01	
1  1.77804	2.231405e+00	1.104921e-01	9.687826e-01	2.469578e+00	6.708250e-01	9.969075e-01	
1  2.23516	2.309657e+00	1.115699e-01	9.707174e-01	2.457847e+00	6.727631e-01	9.988847e-01	
1  2.40384	2.309657e+00	1.115699e-01	9.707174e-01	2.457847e+00	6.727631e-01	9.989708e-01	
3  1.70295	2.362574e+00	1.130702e-01	9.657659e-01	2.443057e+00	6.766445e-01	9.978579e-01	
2  1.26534	2.275231e+00	1.116570e-01	9.697687e-01	2.429654e+00	6.734522e-01	1.002119e+00	
1  0.964173	2.275231e+00	1.116570e-01	9.697687e-01	2.429654e+00	6.734522e-01	1.001984e+00	
2  0.846775	2.304193e+00	1.125586e-01	9.661315e-01	2.427977e+00	6.774436e-01	9.987541e-01	
3  1.16163	2.240493e+00	1.116636e-01	9.674787e-01	2.413785e+00	6.768718e-01	1.001997e+00	
1  0.673596	2.240493e+00	1.116636e-01	9.674787e-01	2.413785e+00	6.768718e-01	1.001519e+00	
2  1.00148	2.205703e+00	1.108766e-01	9.702178e-01	2.405496e+00	6.739937e-01	1.005832e+00	
1  1.73517	2.220932e+00	1.102352e-01	9.698671e-01	2.434433e+00	6.720184e-01	1.005623e+00	
2  1.05374	2.177234e+00	1.099246e-01	9.699283e-01	2.429735e+00	6.697842e-01	1.005223e+00	
1  1.04271	2.177234e+00	1.099246e-01	9.699283e-01	2.429735e+00	6.697842e-01	1.005344e+00	
1  1.39288	2.125927e+00	1.096055e-01	9.664628e-01	2.437134e+00	6.644136e-01	1.003572e+00	
1  1.4212	2.102128e+00	1.089751e-01	9.667879e-01	2.451245e+00	6.617229e-01	1.002888e+00	
1  1.09472	2.141363e+00	1.091570e-01	9.679469e-01	2.460572e+00	6.622376e-01	1.002682e+00	
1  1.42957	2.064687e+00	1.086410e-01	9.672366e-01	2.443730e+00	6.605527e-01	1.003553e+00	
1  2.07982	2.053829e+00	1.086611e-01	9.683220e-01	2.426587e+00	6.604487e-01	1.006337e+00	
1  2.25255	2.053829e+00	1.086611e-01	9.683220e-01	2.426587e+00	6.604487e-01	1.006514e+00	
2  2.39722	2.053124e+00	1.088270e-01	9.670096e-01	2.426442e+00	6.613498e-01	1.005415e+00	
3  2.88652	2.066210e+00	1.092991e-01	9.656251e-01	2.426666e+00	6.601110e-01	1.004211e+00	
1  2.96938	2.066210e+00	1.092991e-01	9.656251e-01	2.426666e+00	6.601110e-01	1.004256e+00	
1  1.64882	2.147779e+00	1.102246e-01	9.673878e-01	2.426187e+00	6.633584e-01	1.004372e+00	
2  1.57887	2.096813e+00	1.098570e-01	9.680504e-01	2.415796e+00	6.626311e-01	1.004313e+00	
1  1.58854	2.102350e+00	1.095794e-01	9.702655e-01	2.411945e+00	6.631313e-01	1.006972e+00	
1  1.58802	2.080146e+00	1.095532e-01	9.698617e-01	2.406005e+00	6.644636e-01	1.005975e+00	
1  1.57602	2.080146e+00	1.095532e-01	9.698617e-01	2.406005e+00	6.644636e-01	1.005233e+00	
2  2.25278	2.102540e+00	1.099020e-01	9.711441e-01	2.412276e+00	6.627231e-01	1.003480e+00	
1  3.74591	2.057203e+00	1.094367e-01	9.722785e-01	2.379465e+00	6.638290e-01	1.009866e+00	
1  3.46956	2.100085e+00	1.101272e-01	9.716576e-01	2.378091e+00	6.655187e-01	1.009308e+00	
1  4.62613	2.125753e+00	1.100142e-01	9.742894e-01	2.373207e+00	6.665987e-01	1.012816e+00	
1  3.86839	2.125753e+00	1.100142e-01	9.742894e-01	2.373207e+00	6.665987e-01	1.013424e+00	
1  4.43104	2.105006e+00	1.094177e-01	9.752317e-01	2.378942e+00	6.642940e-01	1.014641e+00	
4  4.25997	2.087812e+00	1.090603e-01	9.766913e-01	2.388012e+00	6.624913e-01	1.013136e+00	
1  4.28293	2.087812e+00	1.090603e-01	9.766913e-01	2.388012e+00	6.624913e-01	1.013054e+00	
1  4.49515	2.067358e+00	1.095741e-01	9.748096e-01	2.374607e+00	6.639285e-01	1.010666e+00	
2  3.45948	2.114771e+00	1.102919e-01	9.729682e-01	2.380232e+00	6.648719e-01	1.009321e+00	
1  3.49695	2.102872e+00	1.095371e-01	9.745292e-01	2.393184e+00	6.621513e-01	1.010710e+00	
1  3.35285	2.176825e+00	1.100857e-01	9.746021e-01	2.410914e+00	6.625808e-01	1.009779e+00	
2  3.39002	2.176825e+00	1.100857e-01	9.746021e-01	2.410914e+00	6.625808e-01	1.009979e+00	
2  4.27826	2.122802e+00	1.090301e-01	9.760009e-01	2.410080e+00	6.593836e-01	1.012922e+00	
1  2.83179	2.141577e+00	1.088316e-01	9.762538e-01	2.432003e+00	6.597351e-01	1.010468e+00	
1  4.24124	2.111713e+00	1.084005e-01	9.793696e-01	2.423461e+00	6.591847e-01	1.011655e+00	
2  5.25221	2.111713e+00	1.084005e-01	9.793696e-01	2.423461e+00	6.591847e-01	1.012471e+00	
1  5.75155	2.068299e+00	1.071592e-01	9.818790e-01	2.440447e+00	6.534899e-01	1.013742e+00	
2  5.21077	1.973080e+00	1.048592e-01	9.833974e-01	2.482439e+00	6.453991e-01	1.012065e+00	
1  5.65926	1.884884e+00	1.043289e-01	9.818907e-01	2.461878e+00	6.415572e-01	1.013884e+00	
1  6.52427	1.884884e+00	1.043289e-01	9.818907e-01	2.461878e+00	6.415572e-01	1.014536e+00	
2  7.1637	1.783216e+00	1.029990e-01	9.812354e-01	2.468420e+00	6.368688e-01	1.013765e+00	
2  6.15402	1.907869e+00	1.040884e-01	9.831675e-01	2.472250e+00	6.410879e-01	1.015808e+00	
1  5.68299	1.892134e+00	1.030526e-01	9.818540e-01	2.518964e+00	6.359148e-01	1.012064e+00	
1  5.15119	1.892134e+00	1.030526e-01	9.818540e-01	2.518964e+00	6.359148e-01	1.012320e+00	
2  3.93948	1.923092e+00	1.037099e-01	9.794916e-01	2.513229e+00	6.404399e-01	1.011534e+00	
5  2.78137	1.908134e+00	1.038531e-01	9.788181e-01	2.509345e+00	6.424409e-01	1.009359e+00	
4  3.3532	1.797607e+00	1.018492e-01	9.796999e-01	2.542830e+00	6.348583e-01	1.006058e+00	
1  3.13912	1.797607e+00	1.018492e-01	9.796999e-01	2.542830e+00	6.348583e-01	1.006838e+00	
2  2.5112	1.877359e+00	1.027312e-01	9.802985e-01	2.548184e+00	6.366446e-01	1.006558e+00	
1  2.67086	1.864327e+00	1.029070e-01	9.795127e-01	2.540281e+00	6.376303e-01	1.005833e+00	
1  2.62038	1.904689e+00	1.036685e-01	9.784516e-01	2.549937e+00	6.390759e-01	1.001800e+00	
1  3.11348	2.017409e+00	1.046933e-01	9.786755e-01	2.569557e+00	6.416179e-01	1.000158e+00	
2  3.11448	2.017409e+00	1.046933e-01	9.786755e-01	2.569557e+00	6.416179e-01	1.000171e+00	
4  3.70124	2.036640e+00	1.049143e-01	9.763224e-01	2.590767e+00	6.424933e-01	9.956261e-01	
1  4.18828	2.036640e+00	1.049143e-01	9.763224e-01	2.590767e+00	6.424933e-01	9.953458e-01	
2  4.43967	2.076423e+00	1.053916e-01	9.743537e-01	2.595688e+00	6.432221e-01	9.953195e-01	
1  4.13294	2.135033e+00	1.067303e-01	9.750241e-01	2.566578e+00	6.476915e-01	9.973316e-01	
1  3.75006	2.100080e+00	1.061451e-01	9.743655e-01	2.579232e+00	6.449063e-01	9.958980e-01	
2  4.54859	2.118485e+00	1.063775e-01	9.735900e-01	2.588796e+00	6.454687e-01	9.937267e-01	
1  4.05247	2.079393e+00	1.063942e-01	9.733300e-01	2.574792e+00	6.471444e-01	9.924902e-01	
1  3.26048	2.053561e+00	1.063386e-01	9.731319e-01	2.547388e+00	6.486137e-01	9.968736e-01	
9  2.92272	2.083380e+00	1.058487e-01	9.750041e-01	2.569234e+00	6.482389e-01	9.974870e-01	
1  2.92716	2.083380e+00	1.058487e-01	9.750041e-01	2.569234e+00	6.482389e-01	9.974930e-01	
2  2.74738	2.081289e+00	1.061878e-01	9.741868e-01	2.555420e+00	6.481429e-01	9.987009e-01	
1  2.72913	2.073687e+00	1.059087e-01	9.754276e-01	2.548324e+00	6.478778e-01	1.001466e+00	
1  2.34368	1.992324e+00	1.043392e-01	9.754044e-01	2.571653e+00	6.436926e-01	9.998726e-01	
1  2.60297	1.996028e+00	1.047272e-01	9.737769e-01	2.558952e+00	6.469753e-01	1.000143e+00	
1  4.85205	1.996028e+00	1.047272e-01	9.737769e-01	2.558952e+00	6.469753e-01	9.987355e-01	
2  1.76575	2.053525e+00	1.065247e-01	9.693710e-01	2.534663e+00	6.522315e-01	9.976403e-01	
2  4.09698	1.986064e+00	1.051508e-01	9.688665e-01	2.563221e+00	6.471719e-01	9.952161e-01	
1  6.41879	1.995742e+00	1.049825e-01	9.685634e-01	2.576679e+00	6.466437e-01	9.943243e-01	
1  4.22694	1.995742e+00	1.049825e-01	9.685634e-01	2.576679e+00	6.466437e-01	9.950278e-01	
2  4.12294	2.024493e+00	1.050174e-01	9.727544e-01	2.561188e+00	6.505613e-01	9.988678e-01	
1  3.95425	2.116905e+00	1.067295e-01	9.690949e-01	2.567916e+00	6.541450e-01	9.943608e-01	
1  3.98981	2.103673e+00	1.069504e-01	9.691982e-01	2.545161e+00	6.576769e-01	9.959011e-01	
2  4.31267	2.052602e+00	1.072503e-01	9.672030e-01	2.529929e+00	6.569160e-01	9.931132e-01	
2  4.65791	2.046659e+00	1.068768e-01	9.691826e-01	2.538217e+00	6.566472e-01	9.924019e-01	
1  3.28051	2.072778e+00	1.067817e-01	9.706310e-01	2.525637e+00	6.569125e-01	9.986506e-01	
2  3.62511	2.088980e+00	1.069762e-01	9.717880e-01	2.519136e+00	6.585824e-01	9.995802e-01	
2  4.26537	2.088980e+00	1.069762e-01	9.717880e-01	2.519136e+00	6.585824e-01	9.997581e-01	
1  3.55843	2.104642e+00	1.068414e-01	9.739875e-01	2.512401e+00	6.566552e-01	1.004104e+00	
1  2.75794	2.071431e+00	1.064923e-01	9.754935e-01	2.516198e+00	6.539876e-01	1.002465e+00	
1  2.40758	2.033480e+00	1.060791e-01	9.753960e-01	2.510273e+00	6.511638e-01	1.004093e+00	
2  2.0336	2.004099e+00	1.058671e-01	9.744149e-01	2.522384e+00	6.486469e-01	1.000596e+00	
2  1.86004	1.985596e+00	1.054548e-01	9.736130e-01	2.549727e+00	6.452637e-01	9.960371e-01	
