1  1.59339	2.328015e+00	1.134453e-01	9.635085e-01	2.397537e+00	6.776684e-01	1.003083e+00	
1  2.16531	2.429538e+00	1.150345e-01	9.608291e-01	2.401960e+00	6.831349e-01	1.000036e+00	
1  2.19735	2.429538e+00	1.150345e-01	9.608291e-01	2.401960e+00	6.831349e-01	9.999839e-01	
1  1.62245	2.343752e+00	1.140484e-01	9.623535e-01	2.391677e+00	6.789453e-01	1.001709e+00	
2  1.97314	2.342185e+00	1.146713e-01	9.597251e-01	2.382639e+00	6.811824e-01	9.994255e-01	
5  2.05287	2.323480e+00	1.142967e-01	9.598635e-01	2.383637e+00	6.805658e-01	1.000135e+00	
1  1.8061	2.366177e+00	1.143876e-01	9.593143e-01	2.405777e+00	6.824467e-01	9.978149e-01	
2  2.21772	2.319074e+00	1.139190e-01	9.579215e-01	2.410261e+00	6.813463e-01	9.959980e-01	
1  2.86493	2.319074e+00	1.139190e-01	9.579215e-01	2.410261e+00	6.813463e-01	9.956493e-01	
1  2.77684	2.352439e+00	1.137799e-01	9.596448e-01	2.425158e+00	6.783077e-01	9.968506e-01	
1  2.99057	2.430203e+00	1.137942e-01	9.629457e-01	2.443532e+00	6.803983e-01	9.983166e-01	
1  2.65769	2.410118e+00	1.134677e-01	9.635879e-01	2.444319e+00	6.790149e-01	9.986361e-01	
1  1.81621	2.385742e+00	1.132526e-01	9.644121e-01	2.443810e+00	6.802808e-01	9.969229e-01	
3  2.0454	2.301197e+00	1.118871e-01	9.649329e-01	2.444240e+00	6.768442e-01	9.989877e-01	
1  2.68235	2.286495e+00	1.117719e-01	9.663237e-01	2.429164e+00	6.799432e-01	1.000531e+00	
1  2.78146	2.210829e+00	1.111247e-01	9.647467e-01	2.434716e+00	6.770178e-01	9.973952e-01	
1  2.08064	2.165034e+00	1.115175e-01	9.635621e-01	2.402770e+00	6.766050e-01	9.984467e-01	
1  2.11854	2.166360e+00	1.119099e-01	9.632051e-01	2.393796e+00	6.771253e-01	9.979234e-01	
2  1.77257	2.166360e+00	1.119099e-01	9.632051e-01	2.393796e+00	6.771253e-01	9.981150e-01	
1  1.64159	2.276275e+00	1.125785e-01	9.633139e-01	2.419925e+00	6.809860e-01	9.967275e-01	
1  1.45455	2.246744e+00	1.122985e-01	9.626456e-01	2.420855e+00	6.789561e-01	9.963898e-01	
1  0.717043	2.283848e+00	1.130192e-01	9.634842e-01	2.415534e+00	6.788702e-01	9.960600e-01	
4  1.91788	2.231180e+00	1.132143e-01	9.618312e-01	2.391893e+00	6.804015e-01	9.951440e-01	
2  2.05599	2.299182e+00	1.134552e-01	9.635797e-01	2.422872e+00	6.784890e-01	9.925682e-01	
1  3.17419	2.414332e+00	1.148724e-01	9.586785e-01	2.448737e+00	6.806527e-01	9.887891e-01	
2  2.73919	2.414332e+00	1.148724e-01	9.586785e-01	2.448737e+00	6.806527e-01	9.890597e-01	
1  2.09562	2.389894e+00	1.141369e-01	9.596098e-01	2.450933e+00	6.792723e-01	9.915372e-01	
1  1.25884	2.332547e+00	1.139490e-01	9.592365e-01	2.425222e+00	6.785877e-01	9.938724e-01	
2  2.30319	2.373635e+00	1.140500e-01	9.585278e-01	2.435891e+00	6.820393e-01	9.938268e-01	
1  2.32843	2.373635e+00	1.140500e-01	9.585278e-01	2.435891e+00	6.820393e-01	9.940447e-01	
1  1.84752	2.350515e+00	1.142430e-01	9.578770e-01	2.420766e+00	6.817008e-01	9.944196e-01	
1  2.85527	2.315019e+00	1.140677e-01	9.556314e-01	2.426130e+00	6.806993e-01	9.917194e-01	
1  2.30981	2.347689e+00	1.143518e-01	9.570003e-01	2.416036e+00	6.828613e-01	9.944639e-01	
5  2.43164	2.299678e+00	1.137938e-01	9.571376e-01	2.412248e+00	6.825117e-01	9.945166e-01	
1  2.75727	2.302474e+00	1.132639e-01	9.590082e-01	2.417700e+00	6.827898e-01	9.965625e-01	
1  3.90149	2.258390e+00	1.129343e-01	9.580882e-01	2.409287e+00	6.829431e-01	9.967776e-01	
1  3.83871	2.284875e+00	1.131322e-01	9.580249e-01	2.420745e+00	6.837443e-01	9.948778e-01	
1  5.76273	2.284875e+00	1.131322e-01	9.580249e-01	2.420745e+00	6.837443e-01	9.937979e-01	
2  5.58391	2.332727e+00	1.136186e-01	9.584904e-01	2.432850e+00	6.850442e-01	9.914715e-01	
2  6.95797	2.343820e+00	1.127735e-01	9.597425e-01	2.462092e+00	6.825278e-01	9.918224e-01	
1  9.24788	2.373618e+00	1.134534e-01	9.572162e-01	2.460718e+00	6.862611e-01	9.899380e-01	
2  8.39624	2.373618e+00	1.134534e-01	9.572162e-01	2.460718e+00	6.862611e-01	9.901629e-01	
3  9.38998	2.421745e+00	1.150438e-01	9.535670e-01	2.437466e+00	6.915709e-01	9.890129e-01	
1  8.32627	2.405077e+00	1.149028e-01	9.557560e-01	2.413684e+00	6.934958e-01	9.929471e-01	
4  7.46316	2.405077e+00	1.149028e-01	9.557560e-01	2.413684e+00	6.934958e-01	9.932316e-01	
1  8.25057	2.391989e+00	1.155632e-01	9.542936e-01	2.385048e+00	6.964022e-01	9.938584e-01	
1  5.91848	2.404345e+00	1.154724e-01	9.577184e-01	2.383046e+00	6.964603e-01	9.950111e-01	
1  8.1233	2.404345e+00	1.154724e-01	9.577184e-01	2.383046e+00	6.964603e-01	9.945170e-01	
1  8.96712	2.423833e+00	1.156698e-01	9.570305e-01	2.390048e+00	6.977110e-01	9.931232e-01	
1  8.30291	2.485784e+00	1.154106e-01	9.581876e-01	2.419448e+00	6.960205e-01	9.942906e-01	
1  6.69039	2.474436e+00	1.146301e-01	9.622676e-01	2.414950e+00	6.931628e-01	9.995742e-01	
1  7.15771	2.518582e+00	1.161049e-01	9.583915e-01	2.402269e+00	6.974547e-01	9.965352e-01	
2  6.4972	2.547017e+00	1.164564e-01	9.582001e-01	2.411493e+00	6.972595e-01	9.946853e-01	
1  6.23558	2.573732e+00	1.165491e-01	9.608033e-01	2.407793e+00	6.994821e-01	9.960108e-01	
1  7.37278	2.563419e+00	1.168651e-01	9.614564e-01	2.383045e+00	7.034517e-01	9.972857e-01	
4  7.32263	2.594862e+00	1.171662e-01	9.600731e-01	2.392924e+00	7.034440e-01	9.964039e-01	
2  8.38545	2.561647e+00	1.169573e-01	9.605781e-01	2.383535e+00	7.044924e-01	9.962341e-01	
1  8.51341	2.539861e+00	1.167660e-01	9.629942e-01	2.364740e+00	7.049015e-01	9.991305e-01	
1  6.30941	2.530030e+00	1.162089e-01	9.636434e-01	2.383724e+00	7.005236e-01	9.986212e-01	
1  4.50057	2.475233e+00	1.154898e-01	9.644954e-01	2.383432e+00	6.954847e-01	9.996613e-01	
1  2.75369	2.475233e+00	1.154898e-01	9.644954e-01	2.383432e+00	6.954847e-01	1.000294e+00	
1  3.22567	2.462948e+00	1.154864e-01	9.620603e-01	2.381148e+00	6.955326e-01	1.000558e+00	
1  3.71034	2.444305e+00	1.146117e-01	9.615081e-01	2.412005e+00	6.909223e-01	9.989424e-01	
1  3.1192	2.482620e+00	1.147500e-01	9.629899e-01	2.428995e+00	6.894462e-01	9.975360e-01	
1  2.90868	2.446135e+00	1.146820e-01	9.623583e-01	2.424669e+00	6.899115e-01	9.952687e-01	
1  3.9533	2.337205e+00	1.139622e-01	9.598624e-01	2.416142e+00	6.883315e-01	9.926370e-01	
1  4.39036	2.337205e+00	1.139622e-01	9.598624e-01	2.416142e+00	6.883315e-01	9.924373e-01	
1  3.50055	2.318818e+00	1.136035e-01	9.611486e-01	2.410951e+00	6.868736e-01	9.945375e-01	
3  2.23217	2.313198e+00	1.125811e-01	9.642295e-01	2.429302e+00	6.817914e-01	9.974771e-01	
3  1.77896	2.326499e+00	1.124268e-01	9.642466e-01	2.443792e+00	6.784640e-01	9.975011e-01	
1  1.67997	2.310309e+00	1.121440e-01	9.645023e-01	2.452283e+00	6.765449e-01	9.962298e-01	
1  2.98208	2.246111e+00	1.106543e-01	9.643749e-01	2.475799e+00	6.708367e-01	9.964720e-01	
1  1.60923	2.111198e+00	1.091370e-01	9.673315e-01	2.451932e+00	6.660659e-01	1.000070e+00	
2  0.999238	2.191962e+00	1.105744e-01	9.670661e-01	2.431117e+00	6.695311e-01	1.002326e+00	
1  1.59952	2.203907e+00	1.102286e-01	9.681411e-01	2.442421e+00	6.701362e-01	1.002628e+00	
1  1.95857	2.130632e+00	1.093687e-01	9.653085e-01	2.465023e+00	6.657354e-01	9.979255e-01	
1  1.89581	2.154534e+00	1.099556e-01	9.649231e-01	2.446662e+00	6.676997e-01	1.000373e+00	
1  0.947817	2.122405e+00	1.104404e-01	9.642214e-01	2.428268e+00	6.671742e-01	9.984761e-01	
1  1.308	2.159760e+00	1.115925e-01	9.618024e-01	2.415805e+00	6.708431e-01	9.967289e-01	
1  1.42603	2.159760e+00	1.115925e-01	9.618024e-01	2.415805e+00	6.708431e-01	9.966664e-01	
3  1.88334	2.177200e+00	1.121479e-01	9.608973e-01	2.404228e+00	6.720342e-01	9.973423e-01	
1  1.61079	2.201042e+00	1.123799e-01	9.634918e-01	2.392991e+00	6.726047e-01	9.998935e-01	
2  3.6615	2.119817e+00	1.115012e-01	9.643171e-01	2.384046e+00	6.662767e-01	1.002020e+00	
1  2.03394	2.174263e+00	1.114329e-01	9.658608e-01	2.415499e+00	6.659173e-01	9.997050e-01	
1  2.55245	2.210943e+00	1.106203e-01	9.702858e-01	2.431070e+00	6.640961e-01	1.004687e+00	
1  2.74618	2.136712e+00	1.097665e-01	9.718082e-01	2.410035e+00	6.635585e-01	1.008183e+00	
1  2.62139	2.150688e+00	1.102859e-01	9.716198e-01	2.402796e+00	6.649212e-01	1.007243e+00	
3  2.00113	2.194519e+00	1.108158e-01	9.698848e-01	2.407620e+00	6.675978e-01	1.006474e+00	
1  2.48513	2.320364e+00	1.125699e-01	9.691197e-01	2.410687e+00	6.720034e-01	1.004807e+00	
6  2.7703	2.330195e+00	1.127622e-01	9.693567e-01	2.418646e+00	6.712454e-01	1.002489e+00	
2  3.86153	2.311376e+00	1.118665e-01	9.725132e-01	2.439193e+00	6.680554e-01	1.001694e+00	
1  3.09181	2.263473e+00	1.115877e-01	9.698015e-01	2.439600e+00	6.655518e-01	1.000477e+00	
1  3.1484	2.263473e+00	1.115877e-01	9.698015e-01	2.439600e+00	6.655518e-01	1.000457e+00	
1  2.51238	2.211964e+00	1.109049e-01	9.695733e-01	2.438297e+00	6.636762e-01	1.001132e+00	
1  1.76158	2.183267e+00	1.107229e-01	9.683992e-01	2.438886e+00	6.639999e-01	9.995702e-01	
3  1.40775	2.195054e+00	1.109189e-01	9.686962e-01	2.432597e+00	6.660991e-01	1.000142e+00	
1  1.08261	2.195054e+00	1.109189e-01	9.686962e-01	2.432597e+00	6.660991e-01	1.000283e+00	
1  2.25801	2.162378e+00	1.106238e-01	9.666618e-01	2.455252e+00	6.617613e-01	9.953667e-01	
1  2.47979	2.144574e+00	1.100987e-01	9.649239e-01	2.470537e+00	6.589540e-01	9.951219e-01	
3  2.08823	2.194906e+00	1.100006e-01	9.687369e-01	2.473400e+00	6.610567e-01	9.983182e-01	
3  1.16735	2.194906e+00	1.100006e-01	9.687369e-01	2.473400e+00	6.610567e-01	9.987377e-01	
3  2.13385	2.190402e+00	1.096414e-01	9.713224e-01	2.464184e+00	6.591657e-01	1.003062e+00	
1  2.23866	2.190402e+00	1.096414e-01	9.713224e-01	2.464184e+00	6.591657e-01	1.002994e+00	
1  3.22836	2.227913e+00	1.100499e-01	9.705778e-01	2.469409e+00	6.596171e-01	1.002760e+00	
2  2.46835	2.172567e+00	1.098058e-01	9.694265e-01	2.457637e+00	6.584619e-01	1.002545e+00	
1  1.93329	2.179256e+00	1.098626e-01	9.707280e-01	2.450991e+00	6.600246e-01	1.003498e+00	
2  2.15973	2.201390e+00	1.105047e-01	9.685825e-01	2.455703e+00	6.606895e-01	1.000415e+00	
2  2.5329	2.243112e+00	1.114675e-01	9.644394e-01	2.476206e+00	6.636762e-01	9.928217e-01	
2  5.16821	2.243421e+00	1.113132e-01	9.610264e-01	2.509125e+00	6.615328e-01	9.875073e-01	
1  3.63784	2.195927e+00	1.107773e-01	9.622235e-01	2.498820e+00	6.605054e-01	9.889875e-01	
1  3.07742	2.195927e+00	1.107773e-01	9.622235e-01	2.498820e+00	6.605054e-01	9.894069e-01	
1  3.8325	2.295382e+00	1.121856e-01	9.626633e-01	2.487391e+00	6.648216e-01	9.908547e-01	
3  4.05988	2.334726e+00	1.124020e-01	9.650789e-01	2.491517e+00	6.671390e-01	9.905939e-01	
1  2.59732	2.319134e+00	1.120178e-01	9.639600e-01	2.490594e+00	6.679970e-01	9.922075e-01	
1  2.61258	2.319134e+00	1.120178e-01	9.639600e-01	2.490594e+00	6.679970e-01	9.920480e-01	
1  2.30332	2.325545e+00	1.122645e-01	9.644593e-01	2.479900e+00	6.687950e-01	9.932018e-01	
1  2.75597	2.312298e+00	1.123821e-01	9.664452e-01	2.460593e+00	6.671735e-01	9.957346e-01	
1  2.89417	2.332731e+00	1.135861e-01	9.658590e-01	2.418839e+00	6.715199e-01	9.984833e-01	
1  3.87333	2.363690e+00	1.145420e-01	9.622514e-01	2.427447e+00	6.735354e-01	9.930447e-01	
2  4.21873	2.285731e+00	1.138791e-01	9.604381e-01	2.427927e+00	6.704016e-01	9.912957e-01	
1  3.26752	2.329300e+00	1.151893e-01	9.605513e-01	2.382705e+00	6.776001e-01	9.953648e-01	
5  2.57378	2.286248e+00	1.137857e-01	9.621706e-01	2.403009e+00	6.723769e-01	9.972323e-01	
3  3.15294	2.281939e+00	1.128735e-01	9.622822e-01	2.438370e+00	6.676897e-01	9.960442e-01	
1  2.90336	2.247040e+00	1.123979e-01	9.636289e-01	2.443052e+00	6.658541e-01	9.947143e-01	
2  2.36688	2.274157e+00	1.115017e-01	9.683697e-01	2.458302e+00	6.644272e-01	9.990911e-01	
1  2.39624	2.232804e+00	1.115898e-01	9.679769e-01	2.437892e+00	6.642885e-01	9.994800e-01	
1  1.60729	2.192587e+00	1.113239e-01	9.673756e-01	2.430892e+00	6.648965e-01	9.989601e-01	
1  1.64435	2.319984e+00	1.121110e-01	9.692032e-01	2.445152e+00	6.697874e-01	1.000652e+00	
2  1.643	2.321811e+00	1.130906e-01	9.653290e-01	2.420880e+00	6.722136e-01	1.000496e+00	
1  2.87288	2.321811e+00	1.130906e-01	9.653290e-01	2.420880e+00	6.722136e-01	9.995178e-01	
1  3.03547	2.331387e+00	1.132012e-01	9.670180e-01	2.411386e+00	6.729030e-01	1.001293e+00	
2  2.97749	2.329083e+00	1.128023e-01	9.696565e-01	2.416635e+00	6.726391e-01	1.001709e+00	
2  2.87736	2.325412e+00	1.124632e-01	9.671000e-01	2.435038e+00	6.708082e-01	1.000751e+00	
2  1.76208	2.325412e+00	1.124632e-01	9.671000e-01	2.435038e+00	6.708082e-01	1.001279e+00	
1  1.35382	2.325418e+00	1.125414e-01	9.665612e-01	2.443835e+00	6.712650e-01	9.984026e-01	
1  1.36776	2.297801e+00	1.123269e-01	9.668038e-01	2.440217e+00	6.698125e-01	9.983921e-01	
1  1.23227	2.283578e+00	1.127905e-01	9.647429e-01	2.419687e+00	6.714767e-01	9.989553e-01	
1  1.13152	2.267616e+00	1.121029e-01	9.650125e-01	2.427502e+00	6.704371e-01	1.000659e+00	
1  1.0116	2.267616e+00	1.121029e-01	9.650125e-01	2.427502e+00	6.704371e-01	1.000904e+00	
3  1.15982	2.270228e+00	1.121908e-01	9.672038e-01	2.403437e+00	6.726005e-01	1.005199e+00	
3  0.859109	2.271326e+00	1.127511e-01	9.676837e-01	2.387670e+00	6.745789e-01	1.004284e+00	
2  1.3985	2.263393e+00	1.127345e-01	9.661393e-01	2.384813e+00	6.740277e-01	1.005134e+00	
1  0.612984	2.212565e+00	1.115167e-01	9.683352e-01	2.403293e+00	6.705093e-01	1.004340e+00	
1  1.42824	2.236563e+00	1.122975e-01	9.695921e-01	2.372985e+00	6.746444e-01	1.007004e+00	
2  1.95868	2.321799e+00	1.134305e-01	9.700358e-01	2.366039e+00	6.782212e-01	1.008074e+00	
2  0.792701	2.351437e+00	1.134684e-01	9.688955e-01	2.386174e+00	6.800353e-01	1.005518e+00	
2  1.06274	2.395442e+00	1.143755e-01	9.671127e-01	2.384742e+00	6.810118e-01	1.004183e+00	
1  0.835494	2.351998e+00	1.144117e-01	9.667954e-01	2.358871e+00	6.847433e-01	1.004731e+00	
3  0.65194	2.351998e+00	1.144117e-01	9.667954e-01	2.358871e+00	6.847433e-01	1.005110e+00	
1  1.09887	2.404024e+00	1.153130e-01	9.669020e-01	2.345049e+00	6.874995e-01	1.006554e+00	
2  0.857719	2.422972e+00	1.159353e-01	9.647777e-01	2.359630e+00	6.878972e-01	1.000744e+00	
1  2.85649	2.422972e+00	1.159353e-01	9.647777e-01	2.359630e+00	6.878972e-01	1.001769e+00	
1  2.23078	2.409126e+00	1.160906e-01	9.631563e-01	2.355847e+00	6.905313e-01	9.997570e-01	
2  3.57312	2.399482e+00	1.154362e-01	9.628240e-01	2.384335e+00	6.883145e-01	9.971034e-01	
1  3.56506	2.275478e+00	1.143083e-01	9.641891e-01	2.351301e+00	6.862364e-01	1.001020e+00	
1  2.73013	2.354948e+00	1.150772e-01	9.655509e-01	2.349685e+00	6.882266e-01	1.003033e+00	
2  1.78031	2.354948e+00	1.150772e-01	9.655509e-01	2.349685e+00	6.882266e-01	1.002733e+00	
3  2.37732	2.365403e+00	1.143735e-01	9.665770e-01	2.370707e+00	6.868263e-01	1.003792e+00	
3  2.67922	2.403977e+00	1.150968e-01	9.652408e-01	2.379569e+00	6.887979e-01	9.999862e-01	
1  1.63298	2.426068e+00	1.156822e-01	9.637353e-01	2.370136e+00	6.892328e-01	1.000903e+00	
1  0.98612	2.430719e+00	1.164391e-01	9.599651e-01	2.359852e+00	6.927851e-01	9.985974e-01	
1  1.8262	2.390930e+00	1.151407e-01	9.622241e-01	2.378180e+00	6.884119e-01	9.999663e-01	
3  2.68189	2.442155e+00	1.155531e-01	9.636380e-01	2.392036e+00	6.883814e-01	9.982128e-01	
2  1.39744	2.463998e+00	1.166347e-01	9.596503e-01	2.371587e+00	6.928376e-01	9.977702e-01	
1  0.83126	2.448673e+00	1.172598e-01	9.580152e-01	2.352349e+00	6.941999e-01	9.965677e-01	
1  2.20302	2.394354e+00	1.172247e-01	9.542264e-01	2.350382e+00	6.923226e-01	9.936213e-01	
4  2.30241	2.394354e+00	1.172247e-01	9.542264e-01	2.350382e+00	6.923226e-01	9.934665e-01	
2  2.58299	2.370244e+00	1.169792e-01	9.546567e-01	2.336047e+00	6.934025e-01	9.959126e-01	
4  2.84344	2.370244e+00	1.169792e-01	9.546567e-01	2.336047e+00	6.934025e-01	9.957628e-01	
2  1.3765	2.376638e+00	1.162653e-01	9.566976e-01	2.356623e+00	6.912057e-01	9.964445e-01	
4  1.37732	2.376638e+00	1.162653e-01	9.566976e-01	2.356623e+00	6.912057e-01	9.964620e-01	
1  1.2214	2.396524e+00	1.165132e-01	9.585279e-01	2.337626e+00	6.940302e-01	9.999990e-01	
1  2.67981	2.362304e+00	1.168614e-01	9.561308e-01	2.326069e+00	6.936433e-01	9.977547e-01	
1  2.27552	2.362304e+00	1.168614e-01	9.561308e-01	2.326069e+00	6.936433e-01	9.985593e-01	
2  4.47567	2.367957e+00	1.165208e-01	9.526693e-01	2.363367e+00	6.924218e-01	9.937808e-01	
3  3.72759	2.370943e+00	1.164591e-01	9.541581e-01	2.365016e+00	6.891525e-01	9.947326e-01	
2  3.71539	2.370943e+00	1.164591e-01	9.541581e-01	2.365016e+00	6.891525e-01	9.947290e-01	
1  4.5466	2.460647e+00	1.173650e-01	9.531108e-01	2.390269e+00	6.904789e-01	9.909367e-01	
1  2.90487	2.473622e+00	1.180018e-01	9.532350e-01	2.356392e+00	6.956820e-01	9.945089e-01	
